county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,source_host,scraped_at
polk,08/20/2026,,28-31-21-0000-0003-2050,00036-2026,13194,,"HOLLOWAY RD, FROSTPROOF, FL- 33843",,,8118.07,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=283121000000032050,www.polk.realtaxdeed.com,2026-08-11T18:36:11+00:00
polk,08/20/2026,09:30 AM ET,283122000000041030,00020-2026,13196,,"PLATT RD, FROSTPROOF, FL- 33843",,,8484.44,119568.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=283122000000041030,www.polk.realtaxdeed.com,2026-08-11T18:36:11+00:00
polk,08/20/2026,09:30 AM ET,293022999997004810,00021-2026,13712,,"1523 CLUB CIR, LAKE WALES, FL- 33898",,,8881.46,91507.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=293022999997004810,www.polk.realtaxdeed.com,2026-08-11T18:36:11+00:00
polk,08/20/2026,09:30 AM ET,293030000000022020,00018-2026,13726,,"8801 DEER RUN DR, LAKE WALES, FL- 33898",,,12031.06,107122.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=293030000000022020,www.polk.realtaxdeed.com,2026-08-11T18:36:11+00:00
polk,08/20/2026,09:30 AM ET,293032993021000100,00022-2026,13734,,"8503 BREEZE HILL DR, LAKE WALES, FL- 33898",,,5600.45,81507.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=293032993021000100,www.polk.realtaxdeed.com,2026-08-11T18:36:11+00:00
polk,08/20/2026,,30-31-04-9941-0003-3001,00017-2026,14498,,"52 DELAND AVE, INDIAN LAKE ESTATES, FL- 33855",,,14786.56,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=303104994100033001,www.polk.realtaxdeed.com,2026-08-11T18:36:11+00:00
polk,08/20/2026,09:30 AM ET,303102000000022060,00025-2026,14709,,"HIGHWAY 60 E, LAKE WALES, FL- 33898",,,1056.1,2775.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=303102000000022060,www.polk.realtaxdeed.com,2026-08-11T18:36:11+00:00
polk,08/20/2026,09:30 AM ET,303102000000022160,00026-2026,14710,,"LAKE WALES, FL- 33898",,,964.67,694.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=303102000000022160,www.polk.realtaxdeed.com,2026-08-11T18:36:11+00:00
polk,08/20/2026,09:30 AM ET,303103000000022050,00027-2026,14747,,"LAKE WALES, FL- 33898",,,938.93,692.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=303103000000022050,www.polk.realtaxdeed.com,2026-08-11T18:36:11+00:00
polk,08/20/2026,09:30 AM ET,303104994100032533,00016-2026,14483,,"6650 DELAND AVE, LAKE WALES, FL- 33898",,,14923.35,96456.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=303104994100032533,www.polk.realtaxdeed.com,2026-08-11T18:36:11+00:00
