county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,source_host,scraped_at
putnam,09/16/2026,,03-12-27-0000-0330-0010,2024-0001556,2024-0001556,,"106 PENNSYLVANIA AV, POMONA PARK, FL- 32181",,,3689.88,,Redeemed,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=03-12-27-0000-0330-0010,www.putnam.realtaxdeed.com,2026-08-11T18:38:29+00:00
putnam,09/16/2026,09:00 AM ET,04-10-24-6450-0040-0340,2020-0003117,2020-0003117,,00 Unassigned Location RE,,,1464.59,,09/16/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=04-10-24-6450-0040-0340,www.putnam.realtaxdeed.com,2026-08-11T18:38:29+00:00
putnam,09/16/2026,09:00 AM ET,06-11-26-0000-8888-0986,2019-0005293,2019-0005293,,00 Unassigned Location RE,,,2169.48,,09/16/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=06-11-26-0000-8888-0986,www.putnam.realtaxdeed.com,2026-08-11T18:38:29+00:00
putnam,09/16/2026,09:00 AM ET,07-10-24-1650-0150-0030,2019-0005602,2019-0005602,,00 Unassigned Location RE,,,1372.89,,09/16/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=07-10-24-1650-0150-0030,www.putnam.realtaxdeed.com,2026-08-11T18:38:29+00:00
putnam,09/16/2026,09:00 AM ET,07-10-24-7070-0020-0210,2019-0005755,2019-0005755,,00 Unassigned Location RE,,,1275.9,,09/16/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=07-10-24-7070-0020-0210,www.putnam.realtaxdeed.com,2026-08-11T18:38:29+00:00
putnam,09/16/2026,09:00 AM ET,07-10-24-7070-0040-0240,2019-0005747,2019-0005747,,00 Unassigned Location RE,,,1606.95,,09/16/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=07-10-24-7070-0040-0240,www.putnam.realtaxdeed.com,2026-08-11T18:38:29+00:00
putnam,09/16/2026,09:00 AM ET,08-13-27-7061-0560-0180,2019-0007431,2019-0007431,,00 Unassigned Location RE,,,2373.06,,09/16/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=08-13-27-7061-0560-0180,www.putnam.realtaxdeed.com,2026-08-11T18:38:29+00:00
putnam,09/16/2026,09:00 AM ET,18-10-24-1650-0040-0000,2019-0013639,2019-0013639,,00 Unassigned Location RE,,,8837.28,,09/16/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=18-10-24-1650-0040-0000,www.putnam.realtaxdeed.com,2026-08-11T18:38:29+00:00
putnam,09/16/2026,,23-08-27-0000-0061-0060,2024-0011544,2024-0011544,,"506 CEDAR CREEK RD # UNIT 1, PALATKA, FL- 32177",,,18283.53,,Redeemed,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=23-08-27-0000-0061-0060,www.putnam.realtaxdeed.com,2026-08-11T18:38:29+00:00
putnam,09/16/2026,09:00 AM ET,31-10-27-8251-0020-1390,2019-0018461,2019-0018461,,"444 MARINA RD, SATSUMA, FL- 32189",,,1195.55,,09/16/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=31-10-27-8251-0020-1390,www.putnam.realtaxdeed.com,2026-08-11T18:38:29+00:00
putnam,09/16/2026,09:00 AM ET,34-09-24-8630-0000-1479,2019-0019619,2019-0019619,,00 Unassigned Location RE,,,4065.66,,09/16/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=34-09-24-8630-0000-1479,www.putnam.realtaxdeed.com,2026-08-11T18:38:29+00:00
putnam,09/16/2026,,42-10-27-6850-0070-0030,2024-0017091,2024-0017091,,"501 N 3RD ST, PALATKA, FL- 32177",,,46708.02,,Redeemed,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=42-10-27-6850-0070-0030,www.putnam.realtaxdeed.com,2026-08-11T18:38:29+00:00
putnam,09/30/2026,09:00 AM ET,04-10-24-5532-0110-0170,2019-0002700,2019-0002700,,00 Unassigned Location RE,,,1462.43,,09/30/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/30/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=04-10-24-5532-0110-0170,www.putnam.realtaxdeed.com,2026-08-11T18:38:32+00:00
putnam,09/30/2026,09:00 AM ET,04-10-24-5532-0110-0180,2019-0002739,2019-0002739,,00 Unassigned Location RE,,,1562.24,,09/30/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/30/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=04-10-24-5532-0110-0180,www.putnam.realtaxdeed.com,2026-08-11T18:38:32+00:00
putnam,09/30/2026,09:00 AM ET,04-10-24-6450-0010-0100,2019-0003038,2019-0003038,,00 Unassigned Location RE,,,1277.02,,09/30/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/30/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=04-10-24-6450-0010-0100,www.putnam.realtaxdeed.com,2026-08-11T18:38:32+00:00
putnam,09/30/2026,09:00 AM ET,04-10-24-6450-0010-0110,2019-0003039,2019-0003039,,00 Unassigned Location RE,,,1290.63,,09/30/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/30/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=04-10-24-6450-0010-0110,www.putnam.realtaxdeed.com,2026-08-11T18:38:32+00:00
putnam,09/30/2026,09:00 AM ET,04-10-24-6450-0010-0470,2019-0003093,2019-0003093,,00 Unassigned Location RE,,,1449.49,,09/30/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/30/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=04-10-24-6450-0010-0470,www.putnam.realtaxdeed.com,2026-08-11T18:38:32+00:00
putnam,09/30/2026,09:00 AM ET,04-10-24-9040-0110-0170,2019-0003633,2019-0003633,,00 Unassigned Location RE,,,1571.48,,09/30/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/30/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=04-10-24-9040-0110-0170,www.putnam.realtaxdeed.com,2026-08-11T18:38:32+00:00
putnam,09/30/2026,09:00 AM ET,05-10-24-4940-0070-0500,2019-0004443,2019-0004443,,00 Unassigned Location RE,,,1502.32,,09/30/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/30/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=05-10-24-4940-0070-0500,www.putnam.realtaxdeed.com,2026-08-11T18:38:32+00:00
putnam,09/30/2026,09:00 AM ET,05-11-26-0000-8888-0017,2019-0004906,2019-0004906,,00 Unassigned Location RE,,,1978.5,,09/30/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/30/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=05-11-26-0000-8888-0017,www.putnam.realtaxdeed.com,2026-08-11T18:38:32+00:00
putnam,09/30/2026,09:00 AM ET,09-10-24-4068-0460-0030,2019-0008015,2019-0008015,,00 Unassigned Location RE,,,2255.75,,09/30/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/30/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=09-10-24-4068-0460-0030,www.putnam.realtaxdeed.com,2026-08-11T18:38:32+00:00
putnam,09/30/2026,,17-10-24-1520-0040-0230,2021-0011399,2021-0011399,,"145 6TH WAY, INTERLACHEN, FL- 32148",,,1152.97,,Redeemed,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/30/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=17-10-24-1520-0040-0230,www.putnam.realtaxdeed.com,2026-08-11T18:38:32+00:00
putnam,09/30/2026,09:00 AM ET,17-11-23-4090-1080-0020,2019-0013286,2019-0013286,,"103 COTTONWOOD DR, HAWTHORNE, FL- 32640",,,2906.72,,09/30/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/30/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=17-11-23-4090-1080-0020,www.putnam.realtaxdeed.com,2026-08-11T18:38:32+00:00
putnam,09/30/2026,,19-10-24-4074-0310-0250,2024-0010776,2024-0010776,,"121 JONES ST, INTERLACHEN, FL- 32148",,,1744.68,,Redeemed,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/30/2026,https://apps.putnam-fl.com/pa/property/?type=api&parcel=19-10-24-4074-0310-0250,www.putnam.realtaxdeed.com,2026-08-11T18:38:32+00:00
