county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,source_host,scraped_at
volusia,09/29/2026,09:00 AM ET,323107000170,10183-24,10183-24,,,,,19164.91,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=323107000170,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,423317010150,04793-24,4793-24,,,,,11506.39,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=423317010150,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,424228040300,05045-24,5045-24,,,,,35789.93,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=424228040300,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,,424288001020,09340-24,9340-24,,,,,2723.78,,Redeemed,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=424288001020,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,480300000015,09352-24,9352-24,,,,,11789.66,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=480300000015,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,523818020150,05462-24,5462-24,,,,,4946.85,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=523818020150,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,523913000241,05663-24,5663-24,,,,,6914.85,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=523913000241,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,531623000080,06200-24,6200-24,,,,,102979.58,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=531623000080,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,53270802F040,06228-24,6228-24,,,,,13023.28,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=53270802F040,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,5327100121B3,09253-24,9253-24,,,,,13150.84,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=5327100121B3,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,533862000510,06517-24,6517-24,,,,,5305.04,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=533862000510,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,,533876020260,06589-24,6589-24,,,,,4842.37,,Redeemed,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=533876020260,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,533939020030,09267-24,9267-24,,,,,3568.12,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=533939020030,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,533958010010,06825-24,6825-24,,,,,35217.54,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=533958010010,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,,533978000480,06850-24,6850-24,,,,,4666.53,,Redeemed,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=533978000480,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,5339A7002040,09687-24,9687-24,,,,,58955.62,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=5339A7002040,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,,534032000140,10139-24,10139-24,,,,,204301.32,,Redeemed,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=534032000140,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,631307011050,07328-24,7328-24,,,,,22485.32,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=631307011050,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,633708010090,07833-23,7833-23,,,,,7193.39,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=633708010090,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,634103000040,07548-24,7548-24,,,,,10122.89,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=634103000040,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,721201020041,09760-24,9760-24,,,,,31044.52,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=721201020041,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,732607000010,09969-24,9969-24,,,,,216049.58,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=732607000010,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,734306001031,07667-24,7667-24,,,,,8399.72,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=734306001031,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,740410200041,07960-24,7960-24,,,,,25604.69,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=740410200041,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,744006160290,08178-24,8178-24,,,,,13463.85,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=744006160290,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,840201064850,08354-24,8354-24,,,,,14691.96,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=840201064850,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,910603090030,04300-24,4300-24,,,,,37007.01,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=910603090030,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,09/29/2026,09:00 AM ET,950400000016,12075-24,12075-24,,,,,15720.3,,09/29/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/29/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=950400000016,www.volusia.realtaxdeed.com,2026-08-17T11:28:07+00:00
volusia,10/06/2026,09:00 AM ET,323430000010,11885-24,11885-24,,,,,28188.1,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=323430000010,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,412505001540,02423-24,2423-24,,,,,15085.43,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=412505001540,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,424208010030,04939-24,4939-24,,,,,12893.82,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=424208010030,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,424220110410,11667-24,11667-24,,,,,12649.23,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=424220110410,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,424222220100,05026-24,5026-24,,,,,9733.94,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=424222220100,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,483401040050,00110-24,110-24,,,,,8253.09,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=483401040050,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,520806007750,11962-24,11962-24,,,,,31032.95,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=520806007750,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,521119000670,05263-24,5263-24,,,,,7870.64,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=521119000670,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,,523705000820,05362-24,5362-24,,,,,8852.63,,Redeemed,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=523705000820,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,523812001050,05415-24,5415-24,,,,,7648.12,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=523812001050,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,523822000390,05492-24,5492-24,,,,,6125.01,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=523822000390,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,523907310060,05642-24,5642-24,,,,,7415.36,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=523907310060,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,530917000150,06573-23,6573-23,,,,,24090.79,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=530917000150,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,533748010102,11606-24,11606-24,,,,,22979.47,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=533748010102,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,533801110087,06388-24,6388-24,,,,,29211.94,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=533801110087,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,533961000080,07255-23,7255-23,,,,,25671.76,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=533961000080,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,631202000020,07314-24,7314-24,,,,,45191.43,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=631202000020,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,631618290050,11348-24,11348-24,,,,,9406.29,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=631618290050,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,701702010050,01456-24,1456-24,,,,,39817.81,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=701702010050,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,701714060070,01489-24,1489-24,,,,,15605.32,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=701714060070,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,741808170140,11425-24,11425-24,,,,,11797.37,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=741808170140,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,803411130310,02259-24,2259-24,,,,,12609.87,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=803411130310,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,803421150080,02281-24,2281-24,,,,,47312.4,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=803421150080,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,813019050050,03758-24,3758-24,,,,,77836.49,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=813019050050,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,813044230030,04015-24,4015-24,,,,,17970.22,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=813044230030,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,813069010020,04164-24,4164-24,,,,,51625.3,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=813069010020,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
volusia,10/06/2026,09:00 AM ET,950400000015,12074-24,12074-24,,,,,14251.51,,10/06/2026 09:00 AM ET,TAXDEED,https://www.volusia.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/06/2026,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=950400000015,www.volusia.realtaxdeed.com,2026-08-17T11:28:18+00:00
