county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,source_host,scraped_at
orange,09/10/2026,10:00 AM ET,202231635004021,2024-17452,,,"CULVER RD, ORLANDO, FL- 32825",,,5327.03,73891.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/10/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/202231635004021,www.orange.realtaxdeed.com,2026-08-17T11:19:29+00:00
orange,09/10/2026,10:00 AM ET,262229846004081,2024-8995,,,"738 W JEFFERSON ST, ORLANDO, FL- 32805",,,3838.55,40000.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/10/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/262229846004081,www.orange.realtaxdeed.com,2026-08-17T11:19:29+00:00
orange,09/10/2026,,262332117311220,2024-19529,,,"SABAL ST, ORLANDO, FL- 32833",,,7051.65,90000.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/10/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/262332117311220,www.orange.realtaxdeed.com,2026-08-17T11:19:29+00:00
orange,09/10/2026,10:00 AM ET,272229574406110,2024-9082,,,"1210 POLK ST, ORLANDO, FL- 32805",,,2842.76,17569.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/10/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/272229574406110,www.orange.realtaxdeed.com,2026-08-17T11:19:29+00:00
orange,09/10/2026,10:00 AM ET,282231488002123,2024-17675,,,"10967 LAKE UNDERHILL RD STE 12, ORLANDO, FL- 32825",,,10800.82,183664.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/10/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/282231488002123,www.orange.realtaxdeed.com,2026-08-17T11:19:29+00:00
orange,09/10/2026,10:00 AM ET,282329638603001,2024-12437,,,"S JOHN YOUNG PKWY, ORLANDO, FL- 32809",,,3476.56,66701.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/10/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/282329638603001,www.orange.realtaxdeed.com,2026-08-17T11:19:29+00:00
orange,09/10/2026,10:00 AM ET,282329639804001,2024-12439,,,"7088 PRESIDENTS DR, ORLANDO, FL- 32809",,,3862.8,66701.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/10/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/282329639804001,www.orange.realtaxdeed.com,2026-08-17T11:19:29+00:00
orange,09/10/2026,,302228380300213,2024-4766,,,"1711 AMAZING WAY UNIT 213, OCOEE, FL- 34761",,,20941.61,488220.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/10/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/302228380300213,www.orange.realtaxdeed.com,2026-08-17T11:19:29+00:00
orange,09/10/2026,10:00 AM ET,302229624401010,2024-9432,,,"308 S RING RD, ORLANDO, FL- 32811",,,6986.79,108752.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/10/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/302229624401010,www.orange.realtaxdeed.com,2026-08-17T11:19:29+00:00
orange,09/10/2026,10:00 AM ET,302229624401450,2024-9435,,,"301 METCALF AVE, ORLANDO, FL- 32811",,,5039.89,72018.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/10/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/302229624401450,www.orange.realtaxdeed.com,2026-08-17T11:19:29+00:00
orange,09/10/2026,10:00 AM ET,312233133205370,2024-19637,,,"910 GREENBRIAR DR, CHRISTMAS, FL- 32709",,,3289.61,29282.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/10/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/312233133205370,www.orange.realtaxdeed.com,2026-08-17T11:19:29+00:00
orange,09/10/2026,10:00 AM ET,322229460401340,2024-9631,,,"COLUMBIA ST, ORLANDO, FL- 32811",,,2106.26,7780.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/10/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/322229460401340,www.orange.realtaxdeed.com,2026-08-17T11:19:29+00:00
orange,09/10/2026,10:00 AM ET,322229765207090,2024-9688,,,"4220 MINOSO ST, ORLANDO, FL- 32811",,,2555.37,50000.0,09/10/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/10/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/322229765207090,www.orange.realtaxdeed.com,2026-08-17T11:19:29+00:00
orange,09/10/2026,,352428435601702,2022-5779_1,,,,,,16318.76,,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/10/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/352428435601702,www.orange.realtaxdeed.com,2026-08-17T11:19:29+00:00
orange,09/17/2026,,032229262802011,2024-7453,,,"4898 EDGEWATER DR, ORLANDO, FL- 32804",,,17685.13,245088.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/032229262802011,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,10:00 AM ET,032329018039120,2024-10506,,,"1209 25TH ST, ORLANDO, FL- 32805",,,3079.85,31944.0,09/17/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/032329018039120,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,,032329018313040,2024-10577,,,"1316 38TH ST, ORLANDO, FL- 32839",,,9066.4,159450.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/032329018313040,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,,102329372617104,2024-11445,,,"3944 CRAYRICH CIR UNIT A-4, ORLANDO, FL- 32839",,,5127.71,88000.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/102329372617104,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,10:00 AM ET,102329372617112,2024-11449,,,"3928 CRAYRICH CIR UNIT A-12, ORLANDO, FL- 32839",,,3652.85,29051.0,09/17/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/102329372617112,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,10:00 AM ET,102330818534202,2024-15996,,,"3972 ATRIUM DR UNIT U-2, ORLANDO, FL- 32822",,,9895.43,130742.0,09/17/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/102330818534202,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,,102332118427090,2024-19381,,,"DALLAS BLVD, ORLANDO, FL- 32833",,,5249.7,57979.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/102332118427090,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,10:00 AM ET,142330132500650,2024-16215,,,"8025 CHARLIN PKWY, ORLANDO, FL- 32822",,,6000.66,60671.0,09/17/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/142330132500650,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,10:00 AM ET,142330305201310,2024-16234,,,"6820 TUSSILAGO WAY, ORLANDO, FL- 32822",,,13948.15,327534.0,09/17/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/142330305201310,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,,152232233600890,2024-18474,,,"18429 MADISON AVE, ORLANDO, FL- 32820",,,6164.3,75750.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/152232233600890,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,,152232233601622,2024-18503,,,"18738 HOLLISTER RD, ORLANDO, FL- 32820",,,1758.96,29282.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/152232233601622,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,10:00 AM ET,262229846004010,2024-8993,,,"106 GARDEN AVE, ORLANDO, FL- 32805",,,2593.35,8419.0,09/17/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/262229846004010,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,10:00 AM ET,262229846004070,2024-8994,,,"117 N LEE AVE, ORLANDO, FL- 32805",,,2828.67,17569.0,09/17/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/262229846004070,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,10:00 AM ET,322229460803071,2024-9654,,,"4125 LENOX BLVD, ORLANDO, FL- 32811",,,1670.98,12969.0,09/17/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/322229460803071,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,,332229000000070,2024-9777,,,"1024 OLA DR, ORLANDO, FL- 32805",,,2206.34,7780.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/332229000000070,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,10:00 AM ET,332229368002080,2024-9797,,,"2215 PIEDMONT ST, ORLANDO, FL- 32805",,,4480.21,63000.0,09/17/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/332229368002080,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,10:00 AM ET,332230216005120,2024-15087,,,"5310 NADINE ST, ORLANDO, FL- 32807",,,23841.22,356772.0,09/17/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/332230216005120,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,,342329010802132,2024-12564,,,"8421 S ORANGE BLOSSOM TRL UNIT, ORLANDO, FL- 32809",,,5439.19,54145.0,Redeemed,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/342329010802132,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/17/2026,10:00 AM ET,352129784800410,2024-7204,,,"EATON ST, MAITLAND, FL- 32751",,,3186.3,32210.0,09/17/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/352129784800410,www.orange.realtaxdeed.com,2026-08-17T11:19:37+00:00
orange,09/24/2026,10:00 AM ET,052329739805150,2022-9704_1,,,"4273 PRINCE HALL BLVD, ORLANDO, FL- 32811",,,20693.01,131687.0,09/24/2026 10:00 AM ET,TAXDEED,https://www.orange.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/24/2026,https://ocpaweb.ocpafl.org/parcelsearch/Parcel%20ID/052329739805150,www.orange.realtaxdeed.com,2026-08-17T11:19:41+00:00
