county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,source_host,scraped_at
duval,09/16/2026,09:00 AM ET,005264-0000,2026-0361TD,17142-2024,,"230 SANTA BARBARA AVE, JACKSONVILLE, FL- 32254",,,10059.94,88051.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0052640000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,006131-0000,2026-0333TD,01026-2024,,"7710 PASCHAL ST, JACKSONVILLE, FL- 32220",,,7042.91,115296.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0061310000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,,006223-0142,2026-0274TD,01041-2024,,"8550 OLD PLANK RD, JACKSONVILLE, FL- 32220",,,9811.56,226525.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0062230142,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,006719-0010,2026-0335TD,01102-2024,,"10714 GENERAL AVE, JACKSONVILLE, FL- 32220",,,22465.19,3334200.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0067190010,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,007440-0060,2026-0405TD,01167-2021,,"6535 RAMONA BLVD, JACKSONVILLE, FL- 32205",,,27382.03,2222000.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0074400060,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,,007445-0000,2026-0312TD,01194-2024,,"S LANE AVE, JACKSONVILLE, FL- 32254",,,14085.16,174456.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0074450000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,,011418-0000,2026-0395TD,01465-2024,,"1402 MANOTAK AVE, JACKSONVILLE, FL- 32210",,,4554.18,164712.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0114180000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,,013212-0020,2026-0386TD,01740-2024,,"KINKAID RD, JACKSONVILLE, FL- 32210",,,2950.65,31957.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0132120020,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,013861-0394,2026-0282TD,01899-2024,,"7603 N MELISSA CT, JACKSONVILLE, FL- 32210",,,7519.09,96125.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0138610394,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,016030-0200,2026-0382TD,02247-2024,,"7241 RICKER RD, JACKSONVILLE, FL- 32244",,,6952.49,66177.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0160300200,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,,016468-5040,2026-0321TD,02391-2024,,"7331 SWEET PEA TRL, JACKSONVILLE, FL- 32244",,,16874.11,235925.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0164685040,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,,018577-0000,2026-0236TD,02505-2024,,"6965 GOLDILOCKS LN, JACKSONVILLE, FL- 32210",,,9116.16,121051.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0185770000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,018773-0000,2026-0285TD,02513-2024,,"2515 LA TRELLE CT, JACKSONVILLE, FL- 32210",,,8072.86,131049.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0187730000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,,019924-0000,2026-0385TD,02714-2024,,"3136 FRANCES AVE, JACKSONVILLE, FL- 32218",,,5656.53,38296.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0199240000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,020049-3000,2026-0215TD,02628-2022,,"S MARSH HAWK DR, JACKSONVILLE, FL- 32218",,,3105.75,8889.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0200493000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,020842-0000,2026-0230TD,02863-2024,,"110 FORD AVE, JACKSONVILLE, FL- 32218",,,7060.27,88454.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0208420000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,021818-0000,2026-0310TD,03017-2024,,"5786 MCLEOD AVE, JACKSONVILLE, FL- 32219",,,7460.32,126400.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0218180000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,021896-0000,2026-0303TD,03036-2024,,"8098 PIPIT AVE, JACKSONVILLE, FL- 32219",,,10606.66,157346.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0218960000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,,022838-0000,2026-0391TD,03187-2024,,"602 GARDENIA LN, JACKSONVILLE, FL- 32208",,,23471.43,41192.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0228380000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,023411-0000,2026-0298TD,03242-2024,,"1161 BUNKER HILL BLVD, JACKSONVILLE, FL- 32208",,,9028.69,119828.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0234110000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,023557-0000,2026-0378TD,03255-2024,,"1177 BUNKER HILL BLVD, JACKSONVILLE, FL- 32208",,,10667.7,100527.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0235570000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,024028-0000,2026-0225TD,03282-2024,,"8281 W CONCORD BLVD, JACKSONVILLE, FL- 32208",,,57437.76,104321.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0240280000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,,025837-0000,2026-0397TD,03479-2024,,"2818 PALMDALE ST, JACKSONVILLE, FL- 32208",,,12317.8,177424.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0258370000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,026019-0000,2026-0248TD,03494-2024,,"6376 BARRY DR, JACKSONVILLE, FL- 32208",,,10005.28,147857.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0260190000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,026319-0000,2026-0233TD,03527-2024,,"1800 ROWE AVE, JACKSONVILLE, FL- 32208",,,8665.74,109973.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0263190000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,026444-0010,2026-0355TD,17178-2024,,"1987 ROWE AVE, JACKSONVILLE, FL- 32208",,,11122.5,108992.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0264440010,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,027370-0000,2026-0374TD,03666-2024,,"240 W 39TH ST, JACKSONVILLE, FL- 32206",,,7929.07,67406.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0273700000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,027949-0000,2026-0295TD,03751-2024,,"2360 W EDGEWOOD AVE, JACKSONVILLE, FL- 32209",,,5666.94,41675.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0279490000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,,028051-0000,2026-0389TD,03765-2024,,"5703 CARNATION RD, JACKSONVILLE, FL- 32209",,,5288.89,79125.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0280510000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,028078-0000,2026-0392TD,03767-2024,,"5714 IRIS BLVD, JACKSONVILLE, FL- 32209",,,6210.32,72447.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0280780000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,,028088-0000,2026-0370TD,03768-2024,,"2571 WISTERIA ST, JACKSONVILLE, FL- 32209",,,6207.45,75615.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0280880000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,028184-0000,2026-0372TD,03784-2024,,"5757 MARIGOLD RD, JACKSONVILLE, FL- 32209",,,7445.24,60509.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0281840000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,,028224-0000,2026-0368TD,03792-2024,,"5543 VERBENA RD, JACKSONVILLE, FL- 32209",,,5823.93,67896.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0282240000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,028510-0000,2026-0300TD,03836-2024,,"2318 N LANTANA AVE, JACKSONVILLE, FL- 32209",,,11695.6,172474.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0285100000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,030060-0000,2026-0371TD,04093-2024,,"4864 SOUTEL DR, JACKSONVILLE, FL- 32208",,,7394.41,76221.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0300600000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,,030072-0000,2026-0226TD,04096-2024,,"1946 W 44TH ST, JACKSONVILLE, FL- 32209",,,7480.98,78305.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0300720000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,030107-0000,2026-0369TD,04104-2024,,"4990 SOUTEL DR, JACKSONVILLE, FL- 32208",,,5526.71,31264.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0301070000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,030338-0000,2026-0311TD,04156-2024,,"4824 AMOS ST, JACKSONVILLE, FL- 32209",,,9657.65,126569.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0303380000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,031167-0000,2026-0260TD,04277-2024,,"6165 RAMAR CT, JACKSONVILLE, FL- 32209",,,73282.19,131176.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0311670000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,031935-0000,2026-0221TD,04375-2024,,"610 CARLTON ST, JACKSONVILLE, FL- 32218",,,7823.49,94600.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0319350000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,032200-0000,2026-0398TD,04406-2024,,"9453 W CARBONDALE DR, JACKSONVILLE, FL- 32208",,,14553.75,204673.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0322000000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,032633-0000,2026-0387TD,04452-2024,,"960 MAYNARD ST, JACKSONVILLE, FL- 32208",,,5923.85,61167.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0326330000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,034106-0000,2026-0278TD,04612-2024,,"6933 OAKWOOD ST, JACKSONVILLE, FL- 32208",,,101434.45,176184.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0341060000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,,034667-0000,2026-0234TD,04662-2024,,"5706 SILVER PLZ, JACKSONVILLE, FL- 32208",,,8353.92,107323.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0346670000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,036214-0000,2026-0258TD,04829-2024,,"8768 6TH AVE, JACKSONVILLE, FL- 32208",,,10750.56,107207.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0362140000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,036469-0000,2026-0261TD,04858-2024,,"2401 SOUTEL DR, JACKSONVILLE, FL- 32208",,,15659.5,227028.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0364690000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,036500-0000,2026-0376TD,04864-2024,,"9268 2ND AVE, JACKSONVILLE, FL- 32208",,,9046.52,73781.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0365000000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
duval,09/16/2026,09:00 AM ET,036809-1000,2026-0244TD,04903-2024,,"8829 4TH AVE, JACKSONVILLE, FL- 32208",,,9095.25,121905.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0368091000,www.duval.realtaxdeed.com,2026-08-17T11:06:32+00:00
