county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,source_host,scraped_at
marion,08/19/2026,09:00 AM ET,3582-296-004,169322016,169322016,,"5231 SE 29TH CT, OCALA, FL- 34480",,,30118.98,40631.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=726745&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,3680-003-008,150922021,150922021,,"3488 SE 92ND ST, OCALA, FL- 34480",,,20161.96,72390.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=917214&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,,39430-14-041,177452017,177452017,,"NO SITUS, OCKLAWAHA, FL- 32179",,,4417.06,6149.0,Redeemed,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=966100&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:10+00:00
marion,08/19/2026,09:00 AM ET,39430-15-453,177582017,177582017,,"NO SITUS, OCKLAWAHA, FL- 32179",,,5983.01,10398.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=967122&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,,39430-22-018,177682017,177682017,,"16275 SE 58TH PL, OCKLAWAHA, FL- 32179",,,5195.62,6904.0,Redeemed,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=967751&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:10+00:00
marion,08/19/2026,,39430-30-010,178002017,178002017,,"NO SITUS, OCKLAWAHA, FL- 32179",,,4496.66,6149.0,Redeemed,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2394129&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:10+00:00
marion,08/19/2026,09:00 AM ET,39430-31-023,157852021,157852021,,"NO SITUS, OCKLAWAHA, FL- 32179",,,4393.77,6149.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=968617&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,39430-38-013,157992021,157992021,,"NO SITUS, OCKLAWAHA, FL- 32179",,,4345.58,6149.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=969214&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,39430-39-001,158032021,158032021,,"NO SITUS, OCKLAWAHA, FL- 32179",,,4780.49,6149.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2104040&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,39430-41-001,178622017,178622017,,"NO SITUS, OCKLAWAHA, FL- 32179",,,4880.07,6149.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=1742609&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,39430-42-016,178652017,178652017,,"NO SITUS, OCKLAWAHA, FL- 32179",,,4415.76,6149.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=3480465&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4013-014-014,181062017,181062017,,"NO SITUS, OCKLAWAHA, FL- 32179",,,5568.3,11979.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=1642795&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4018-015-013,161222021,161222021,,"NO SITUS, OCKLAWAHA, FL- 32179",,,4856.2,11751.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=986577&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4018-015-118,161272021,161272021,,"NO SITUS, OCKLAWAHA, FL- 32179",,,3662.11,6717.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=986704&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4018-017-010,175442018,175442018,,"NO SITUS, OCKLAWAHA, FL- 32179",,,2975.33,4073.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=986933&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4018-207-014,176102018,176102018,,"19090 SE 95TH PL, OCKLAWAHA, FL- 32179",,,2862.35,3208.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=989801&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4505-014-002,199062017,199062017,,"NO SITUS, BELLEVIEW, FL- 34420",,,4922.85,10394.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=1092256&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4505-017-014,199122017,199122017,,"NO SITUS, BELLEVIEW, FL- 34420",,,6362.9,16239.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=1092884&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4505-020-009,199202017,199202017,,"NO SITUS, BELLEVIEW, FL- 34420",,,3317.06,4431.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=1093414&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4505-024-022,175882021,175882021,,"NO SITUS, BELLEVIEW, FL- 34420",,,4268.85,6210.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=1094186&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4559-001-003,208812016,208812016,,"NO SITUS, OCKLAWAHA, FL- 32179",,,6366.06,11014.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2415819&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4559-001-005,208822016,208822016,,"NO SITUS, OCKLAWAHA, FL- 32179",,,6383.94,11014.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=1111463&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4559-002-002,208842016,208842016,,"NO SITUS, OCKLAWAHA, FL- 32179",,,7637.82,14355.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2415886&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4559-002-003,208852016,208852016,,"NO SITUS, OCKLAWAHA, FL- 32179",,,6620.83,11632.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2415924&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4559-002-012,208872016,208872016,,"NO SITUS, OCKLAWAHA, FL- 32179",,,8559.48,16645.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2416181&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4559-003-004,208882016,208882016,,"NO SITUS, OCKLAWAHA, FL- 32179",,,6675.27,11748.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2416301&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4559-003-005,208892016,208892016,,"NO SITUS, OCKLAWAHA, FL- 32179",,,6656.37,11748.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2416319&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4559-003-006,208902016,208902016,,"NO SITUS, OCKLAWAHA, FL- 32179",,,6675.27,11748.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2416351&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,4559-003-007,208912016,208912016,,"NO SITUS, OCKLAWAHA, FL- 32179",,,6675.27,11748.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2416386&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,5075-012-001,218522017,218522017,,"NO SITUS, UMATILLA, FL- 32784",,,4735.04,9946.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=1679095&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,,8003-0408-08,237152014,237152014,,"NO SITUS, OCALA, FL- 34473",,,8759.69,6779.0,Redeemed,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2175702&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:10+00:00
marion,08/19/2026,09:00 AM ET,8005-0786-13,243172014,243172014,,"NO SITUS, OCALA, FL- 34473",,,8807.82,5613.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=1641985&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,8006-0735-14,234482018,234482018,,"NO SITUS, OCALA, FL- 34473",,,5628.6,6015.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=1672511&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,8007-1036-31,234902018,234902018,,"NO SITUS, OCALA, FL- 34473",,,5914.65,9109.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2153946&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,8009-0000-37,273482016,273482016,,"NO SITUS, OCALA, FL- 34473",,,4121.79,1771.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=1330289&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,8009-1155-20,237042018,237042018,,"NO SITUS, OCALA, FL- 34473",,,5471.59,6720.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=1926921&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,8009-1262-15,240312018,240312018,,"NO SITUS, OCALA, FL- 34473",,,6371.64,6490.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2016949&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,8010-0897-32,241322018,241322018,,"NO SITUS, OCALA, FL- 34473",,,6031.78,9218.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2144947&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,9034-1051-12,309132017,309132017,,"NO SITUS, OCALA, FL- 34472",,,5022.87,5314.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=1467594&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,08/19/2026,09:00 AM ET,9038-1258-24,281362020,281362020,,"44 GUAVA PASS DR, OCKLAWAHA, FL- 32179",,,3385.13,6589.0,08/19/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/19/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2514167&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:11+00:00
marion,09/09/2026,09:00 AM ET,03695-003-00,8812021,8812021,,"17269 NE 18TH AVE, CITRA, FL- 32113",,,24072.09,31428.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=52779&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,1534-010-005,48292021,48292021,,"1115 NW 44TH ST, OCALA, FL- 34475",,,5186.6,14531.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=2376953&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,1805-011-025,62692021,62692021,,"4251 SW SHASTA CT, DUNNELLON, FL- 34431",,,90582.99,133393.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=394416&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,2001-004-017,87482017,87482017,,"NO SITUS, OCALA, FL- 34481",,,6936.32,3543.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=478407&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,,2001-006-005,87622017,87622017,,"NO SITUS, OCALA, FL- 34481",,,6920.53,3543.0,Redeemed,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=478709&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,2001-008-017,87722017,87722017,,"NO SITUS, OCALA, FL- 34481",,,7061.87,5227.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=479128&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,2001-015-006,87932017,87932017,,"NO SITUS, OCALA, FL- 34481",,,6903.52,3543.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=480215&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,2001-019-009,88062017,88062017,,"NO SITUS, OCALA, FL- 34481",,,6881.49,3543.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=481017&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,2001-029-009,88362017,88362017,,"NO SITUS, OCALA, FL- 34481",,,6959.53,3543.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=482412&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,2001-029-013,88372017,88372017,,"NO SITUS, OCALA, FL- 34481",,,6893.62,3543.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=482447&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,2002-042-016,88952017,88952017,,"NO SITUS, OCALA, FL- 34481",,,6956.37,3543.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=484725&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,2002-042-017,88962017,88962017,,"NO SITUS, OCALA, FL- 34481",,,6956.37,3543.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=3384351&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,2002-042-018,88972017,88972017,,"NO SITUS, OCALA, FL- 34481",,,6966.28,3543.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=3384369&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,2002-052-019,89392017,89392017,,"NO SITUS, OCALA, FL- 34481",,,6824.65,3543.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=486167&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,2002-056-004,89582017,89582017,,"NO SITUS, OCALA, FL- 34481",,,6867.35,3543.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=486779&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,2002-058-026,89712017,89712017,,"NO SITUS, OCALA, FL- 34481",,,6866.15,3543.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=487252&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,2002-059-021,89772017,89772017,,"NO SITUS, OCALA, FL- 34481",,,6802.43,3543.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=487414&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,2002-060-014,89832017,89832017,,"NO SITUS, OCALA, FL- 34481",,,6837.11,2835.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=487538&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
marion,09/09/2026,09:00 AM ET,2002-063-008,89962017,89962017,,"NO SITUS, OCALA, FL- 34481",,,6923.42,3543.0,09/09/2026 09:00 AM ET,TAXDEED,https://www.marion.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/09/2026,http://www.pa.marion.fl.us/PRC.aspx?key=488101&YR=2026&mName=False&mSitus=False,www.marion.realtaxdeed.com,2026-08-15T03:51:51+00:00
