county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,source_host,scraped_at
polk,08/20/2026,09:30 AM ET,252821000000014070,00061-2026,5480,,"2720 THORNHILL RD, AUBURNDALE, FL- 33823",,,20131.14,348237.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=252821000000014070,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,,26-25-01-4880-3300-0790,00077-2026,6558,,"230 SUE AVE, DAVENPORT, FL- 33897",,,6657.42,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=262501488033000790,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,,26-29-15-6885-0301-0950,00082-2026,8471,,"95 PARSON DR, WINTER HAVEN, FL- 33884",,,5652.52,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=262915688503010950,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,,26-30-27-0000-0003-4020,00028-2026,8984,,"MURPHY RD, BARTOW, FL- 33830",,,9219.37,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=263027000000034020,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,09:30 AM ET,262502488047014110,00080-2026,6593,,"205 COVENT GARDEN AVE, DAVENPORT, FL- 33897",,,4103.99,154262.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=262502488047014110,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,09:30 AM ET,262806527010001440,00081-2026,7566,,"2312 KAY ST, LAKE ALFRED, FL- 33850",,,8898.16,110729.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=262806527010001440,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,,27-26-11-0000-0003-1080,00086-2026,9364,,"1717 RONALD REAGAN PKWY, DAVENPORT, FL- 33837",,,8269.68,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272611000000031080,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,,27-26-11-7014-0000-0090,00087-2026,9365,,"129 JOHNS PL, DAVENPORT, FL- 33837",,,3440.95,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272611701400000090,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,,27-26-12-7015-0000-1050,00088-2026,9378,,"1020 FANTASY DR, DAVENPORT, FL- 33896",,,11102.96,164262.0,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272612701500001050,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,,27-27-04-7250-0100-1290,00084-2026,9702,,"105 PALM CREST LN, DAVENPORT, FL- 33837",,,3807.35,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272704725001001290,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,,27-27-21-7550-0000-6081,00037-2026,10248,,"2401 WINGER AVE, HAINES CITY, FL- 33844",,,26862.26,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272721755000006081,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,,27-27-29-7820-0000-2030,00090-2026,10404,,"408 MCKAY DR, HAINES CITY, FL- 33844",,,12937.93,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272729782000002030,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,,27-27-29-7820-0000-2243,00032-2026,10435,,"LYLE AVE, HAINES CITY, FL- 33844",,,4226.17,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272729782000002243,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,,27-27-29-7830-0008-7160,00014-2026,10470,,"124 10TH ST N, HAINES CITY, FL- 33844-4320",,,11390.4,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272729783000087160,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,,27-30-35-9285-2000-0861,00015-2026,11576,,"231 CALOOSA LAKE CIR N, LAKE WALES, FL- 33859",,,72505.32,121868.0,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=273035928520000861,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,09:30 AM ET,272720747300002160,00024-2026,10079,,"805 3RD ST N, HAINES CITY, FL- 33844",,,15037.28,162991.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272720747300002160,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,09:30 AM ET,272721756510006040,00089-2026,10142,,"1007 VALENCIA AVE, HAINES CITY, FL- 33844",,,104987.07,184140.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272721756510006040,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,,28-30-01-9390-3005-6011,00035-2026,12916,,"94 SILVERSIDES, LAKE WALES, FL- 33853",,,7095.83,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=283001939030056011,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,,28-31-21-0000-0003-2050,00036-2026,13194,,"HOLLOWAY RD, FROSTPROOF, FL- 33843",,,8118.07,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=283121000000032050,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,09:30 AM ET,282707000000031050,00093-2026,15750,,"DAVENPORT, FL- 33837",,,1643.5,994.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=282707000000031050,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,09:30 AM ET,283018947220000450,00054-2026,13057,,"1519 SARAH ST, LAKE WALES, FL- 33898",,,10226.56,53903.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=283018947220000450,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,09:30 AM ET,283122000000041030,00020-2026,13196,,"PLATT RD, FROSTPROOF, FL- 33843",,,8484.44,119568.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=283122000000041030,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,09:30 AM ET,293022999997004810,00021-2026,13712,,"1523 CLUB CIR, LAKE WALES, FL- 33898",,,8881.46,91507.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=293022999997004810,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,09:30 AM ET,293030000000022020,00018-2026,13726,,"8801 DEER RUN DR, LAKE WALES, FL- 33898",,,12031.06,107122.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=293030000000022020,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,09:30 AM ET,293032993021000100,00022-2026,13734,,"8503 BREEZE HILL DR, LAKE WALES, FL- 33898",,,5600.45,81507.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=293032993021000100,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,,30-31-04-9941-0003-3001,00017-2026,14498,,"52 DELAND AVE, INDIAN LAKE ESTATES, FL- 33855",,,14786.56,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=303104994100033001,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,09:30 AM ET,303102000000022060,00025-2026,14709,,"HIGHWAY 60 E, LAKE WALES, FL- 33898",,,1056.1,2775.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=303102000000022060,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,09:30 AM ET,303102000000022160,00026-2026,14710,,"LAKE WALES, FL- 33898",,,964.67,694.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=303102000000022160,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,09:30 AM ET,303103000000022050,00027-2026,14747,,"LAKE WALES, FL- 33898",,,938.93,692.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=303103000000022050,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,08/20/2026,09:30 AM ET,303104994100032533,00016-2026,14483,,"6650 DELAND AVE, LAKE WALES, FL- 33898",,,14923.35,96456.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=303104994100032533,www.polk.realtaxdeed.com,2026-08-11T21:16:27+00:00
polk,09/17/2026,09:30 AM ET,23-26-25-0005-8000-1420,00123-2026,196.0000,,"436 CREEKWOOD RUN, LAKELAND, FL- 33810",,,3840.03,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=232625000580001420,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,23-28-12-0510-0000-3170,00124-2026,1177,,"1047 LINCOLN AVE N, LAKELAND, FL- 33805",,,9640.34,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=232812051000003170,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,23-28-26-0000-0003-2040,00128-2026,1778,,"1601 FAYE ST, LAKELAND, FL- 33803",,,6532.66,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=232826000000032040,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,23-29-01-0000-0002-1040,00116-2026,1832,,"4320 OLD HWY37, LAKELAND, FL- 33815",,,3475.05,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=232901000000021040,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,,23-29-12-0000-0001-3080,00118-2026,1935,,"DAIL RD, LAKELAND, FL- 33813",,,2296.09,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=232912000000013080,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,23-29-20-0000-0003-3090,00129-2026,2070,,"4400 EWELL RD, LAKELAND, FL- 33811",,,8019.1,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=232920000000033090,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0001-2180,00094-2026,2565,,"POLK CITY, FL- 33868",,,1013.09,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000012180,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0001-3320,00095-2026,2567,,"POLK CITY, FL- 33868",,,903.52,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000013320,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0001-4200,00096-2026,2571,,"POLK CITY, FL- 33868",,,1063.42,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000014200,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0001-4250,00097-2026,2574,,"POLK CITY, FL- 33868",,,903.52,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000014250,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0002-1090,00098-2026,2575,,"POLK CITY, FL- 33868",,,997.63,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000021090,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0002-2320,00099-2026,2584,,"POLK CITY, FL- 33868",,,988.01,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000022320,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0002-2390,00100-2026,2586,,"POLK CITY, FL- 33868",,,1023.76,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000022390,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0002-4100,00101-2026,2588,,"POLK CITY, FL- 33868",,,988.01,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000024100,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
