county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,source_host,scraped_at
polk,08/20/2026,,25-31-34-4785-0000-1091,00076-2026,6504,,"25 SW 3RD ST, FORT MEADE, FL- 33841",,,9150.19,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=253134478500001091,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,09:30 AM ET,252604000000011110,00013-2026,4550,,"DEEN STILL RD E, POLK CITY, FL- 33868",,,1366.68,2066.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=252604000000011110,www.polk.realtaxdeed.com,2026-08-12T13:41:28+00:00
polk,08/20/2026,09:30 AM ET,252623000000012020,00072-2026,4624,,"6085 STAGECOACH RD, POLK CITY, FL- 33868",,,7960.87,170196.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=252623000000012020,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,09:30 AM ET,252706298366000491,00063-2026,4785,,"5225 ISLAND VIEW CIR S, POLK CITY, FL- 33868",,,3258.73,51244.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=252706298366000491,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,09:30 AM ET,252809321320001260,00069-2026,5066,,"642 DUNCAN CIR W, AUBURNDALE, FL- 33823",,,10812.22,155073.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=252809321320001260,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,09:30 AM ET,252821000000014070,00061-2026,5480,,"2720 THORNHILL RD, AUBURNDALE, FL- 33823",,,20131.14,348237.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=252821000000014070,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,09:30 AM ET,252824353600004074,00040-2026,5623,,"1116 40TH ST NW, WINTER HAVEN, FL- 33881",,,7399.33,57302.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=252824353600004074,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,,26-25-01-4880-3300-0790,00077-2026,6558,,"230 SUE AVE, DAVENPORT, FL- 33897",,,6657.42,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=262501488033000790,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,,26-29-15-6885-0301-0950,00082-2026,8471,,"95 PARSON DR, WINTER HAVEN, FL- 33884",,,5652.52,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=262915688503010950,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,,26-30-27-0000-0003-4020,00028-2026,8984,,"MURPHY RD, BARTOW, FL- 33830",,,9219.37,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=263027000000034020,www.polk.realtaxdeed.com,2026-08-12T13:41:28+00:00
polk,08/20/2026,09:30 AM ET,262502488047014110,00080-2026,6593,,"205 COVENT GARDEN AVE, DAVENPORT, FL- 33897",,,4103.99,154262.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=262502488047014110,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,09:30 AM ET,262806527010001440,00081-2026,7566,,"2312 KAY ST, LAKE ALFRED, FL- 33850",,,8898.16,110729.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=262806527010001440,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,,27-26-11-0000-0003-1080,00086-2026,9364,,"1717 RONALD REAGAN PKWY, DAVENPORT, FL- 33837",,,8269.68,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272611000000031080,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,,27-26-11-7014-0000-0090,00087-2026,9365,,"129 JOHNS PL, DAVENPORT, FL- 33837",,,3440.95,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272611701400000090,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,,27-26-12-7015-0000-1050,00088-2026,9378,,"1020 FANTASY DR, DAVENPORT, FL- 33896",,,11102.96,164262.0,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272612701500001050,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,,27-27-04-7250-0100-1290,00084-2026,9702,,"105 PALM CREST LN, DAVENPORT, FL- 33837",,,3807.35,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272704725001001290,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,,27-27-21-7550-0000-6081,00037-2026,10248,,"2401 WINGER AVE, HAINES CITY, FL- 33844",,,26862.26,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272721755000006081,www.polk.realtaxdeed.com,2026-08-12T13:41:28+00:00
polk,08/20/2026,,27-27-29-7820-0000-2030,00090-2026,10404,,"408 MCKAY DR, HAINES CITY, FL- 33844",,,12937.93,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272729782000002030,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,,27-27-29-7820-0000-2243,00032-2026,10435,,"LYLE AVE, HAINES CITY, FL- 33844",,,4226.17,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272729782000002243,www.polk.realtaxdeed.com,2026-08-12T13:41:28+00:00
polk,08/20/2026,,27-27-29-7830-0008-7160,00014-2026,10470,,"124 10TH ST N, HAINES CITY, FL- 33844-4320",,,11390.4,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272729783000087160,www.polk.realtaxdeed.com,2026-08-12T13:41:28+00:00
polk,08/20/2026,,27-30-35-9285-2000-0861,00015-2026,11576,,"231 CALOOSA LAKE CIR N, LAKE WALES, FL- 33859",,,72505.32,121868.0,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=273035928520000861,www.polk.realtaxdeed.com,2026-08-12T13:41:28+00:00
polk,08/20/2026,09:30 AM ET,272720747300002160,00024-2026,10079,,"805 3RD ST N, HAINES CITY, FL- 33844",,,15037.28,162991.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272720747300002160,www.polk.realtaxdeed.com,2026-08-12T13:41:28+00:00
polk,08/20/2026,09:30 AM ET,272721756510006040,00089-2026,10142,,"1007 VALENCIA AVE, HAINES CITY, FL- 33844",,,104987.07,184140.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272721756510006040,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,,28-27-33-9344-6037-6070,00046-2026,12264,,"1400 ORLANDO CT, POINCIANA, FL- 34759",,,5796.76,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=282733934460376070,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,,28-28-18-0000-0002-4010,00071-2026,12672,,"7511 LAKE HATCHINEHA RD, HAINES CITY, FL- 33844",,,21869.46,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=282818000000024010,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,,28-30-01-9390-3005-6011,00035-2026,12916,,"94 SILVERSIDES, LAKE WALES, FL- 33853",,,7095.83,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=283001939030056011,www.polk.realtaxdeed.com,2026-08-12T13:41:28+00:00
polk,08/20/2026,,28-31-21-0000-0003-2050,00036-2026,13194,,"HOLLOWAY RD, FROSTPROOF, FL- 33843",,,8118.07,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=283121000000032050,www.polk.realtaxdeed.com,2026-08-12T13:41:28+00:00
polk,08/20/2026,09:30 AM ET,282707000000031050,00093-2026,15750,,"DAVENPORT, FL- 33837",,,1643.5,994.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=282707000000031050,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,09:30 AM ET,282802934710015020,00048-2026,12492,,"104 SAIL WAY, POINCIANA, FL- 34759",,,2542.14,22627.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=282802934710015020,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,09:30 AM ET,282802934710017020,00049-2026,12495,,"118 SAIL WAY, POINCIANA, FL- 34759",,,2285.32,22627.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=282802934710017020,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,09:30 AM ET,282807935119000340,00033-2026,12492,,"SEQUOYAH DR, HAINES CITY, FL- 33844",,,3321.36,33821.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=282807935119000340,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,09:30 AM ET,282815935360022070,00045-2026,12740,,"426 BIG SIOUX CT, POINCIANA, FL- 34759",,,2398.5,12708.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=282815935360022070,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,09:30 AM ET,282815935360032030,00034-2026,12594,,"COLUMBIA DR, POINCIANA, FL- 34759",,,3801.63,12708.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=282815935360032030,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,09:30 AM ET,283018947220000450,00054-2026,13057,,"1519 SARAH ST, LAKE WALES, FL- 33898",,,10226.56,53903.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=283018947220000450,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,09:30 AM ET,283034000000042020,00044-2026,13391,,"LIBBY ALICO RD, BABSON PARK, FL- 33827",,,1024.89,1221.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=283034000000042020,www.polk.realtaxdeed.com,2026-08-12T13:41:29+00:00
polk,08/20/2026,09:30 AM ET,283122000000041030,00020-2026,13196,,"PLATT RD, FROSTPROOF, FL- 33843",,,8484.44,119568.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=283122000000041030,www.polk.realtaxdeed.com,2026-08-12T13:41:28+00:00
polk,08/20/2026,09:30 AM ET,293022999997004810,00021-2026,13712,,"1523 CLUB CIR, LAKE WALES, FL- 33898",,,8881.46,91507.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=293022999997004810,www.polk.realtaxdeed.com,2026-08-12T13:41:28+00:00
polk,08/20/2026,09:30 AM ET,293030000000022020,00018-2026,13726,,"8801 DEER RUN DR, LAKE WALES, FL- 33898",,,12031.06,107122.0,08/20/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/20/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=293030000000022020,www.polk.realtaxdeed.com,2026-08-12T13:41:28+00:00
