county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,source_host,scraped_at
duval,09/16/2026,09:00 AM ET,114481-0000,2026-0200TD,12277-2024,,"1335 EVERGREEN AVE, JACKSONVILLE, FL- 32206",,,5402.33,57837.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1144810000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,114481-0020,2026-0192TD,12278-2024,,"1339 EVERGREEN AVE, JACKSONVILLE, FL- 32206",,,4732.56,42934.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1144810020,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,115034-0000,2026-0326TD,12381-2024,,"2210 PHOENIX AVE, JACKSONVILLE, FL- 32206",,,13255.7,194914.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1150340000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,115355-0000,2026-0193TD,12423-2024,,"2140 EGNER ST, JACKSONVILLE, FL- 32206",,,5232.16,50394.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1153550000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,119028-0000,2026-0249TD,12630-2024,,"2524 E MAYAPPLE RD, JACKSONVILLE, FL- 32211",,,11331.2,156109.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1190280000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,119740-0000,2026-0318TD,12659-2024,,"2935 MANSION RD, JACKSONVILLE, FL- 32277",,,10413.78,179836.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1197400000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,120618-0110,2026-0302TD,12702-2024,,"1651 SOUTHSIDE CONNECTOR BLVD, JACKSONVILLE, FL- 32225",,,26991.77,424700.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1206180110,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,122200-0000,2026-0174TD,12778-2024,,"631 ODESSA ST, JACKSONVILLE, FL- 32206",,,2836.57,30776.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1222000000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,122301-0000,2026-0177TD,12794-2024,,"705 PIPPIN ST, JACKSONVILLE, FL- 32206",,,6236.78,71903.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1223010000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,122322-0010,2026-0356TD,12796-2024,,"820 A PHILIP RANDOLPH BLVD, JACKSONVILLE, FL- 32206",,,21754.54,442640.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1223220010,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,122512-0000,2026-0205TD,12820-2024,,"813 VAN BUREN ST, JACKSONVILLE, FL- 32206",,,3330.32,25338.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1225120000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,122954-0000,2026-0209TD,12864-2024,,"1027 PHELPS ST, JACKSONVILLE, FL- 32206",,,3756.85,22806.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1229540000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,127437-0000,2026-0181TD,13177-2024,,"3927 ROSETREE DR, JACKSONVILLE, FL- 32207",,,4833.49,60800.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1274370000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,133686-0000,2026-0196TD,13654-2024,,"110 W 23RD ST, JACKSONVILLE, FL- 32206",,,4843.62,42329.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1336860000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,134239-0000,2026-0284TD,13693-2024,,"1844 E BARTRAM CIR, JACKSONVILLE, FL- 32207",,,43225.44,77763.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1342390000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,135802-0000,2026-0207TD,13756-2024,,"3821 ADIROLF RD, JACKSONVILLE, FL- 32207",,,5533.4,67405.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1358020000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,141580-0000,2026-0314TD,14017-2024,,"6826 S BRANDEMERE RD, JACKSONVILLE, FL- 32211",,,68609.9,125679.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1415800000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,142483-0184,2026-0229TD,14055-2024,,"722 OAKS MANOR CT L1-2, JACKSONVILLE, FL- 32211",,,5469.56,53750.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1424830184,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,143572-0000,2026-0313TD,14080-2024,,"7133 ARLET DR, JACKSONVILLE, FL- 32211",,,14620.13,215737.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1435720000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,143830-0000,2026-0228TD,14098-2024,,"309 CENTURY ST, JACKSONVILLE, FL- 32211",,,42599.0,79006.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1438300000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,147707-0000,2026-0266TD,14372-2024,,"5536 BISHOP LN, JACKSONVILLE, FL- 32207",,,11602.25,169886.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1477070000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,147979-1012,2026-0287TD,14388-2024,,"5524 COMMUNITY OAKS CT, JACKSONVILLE, FL- 32207",,,11192.88,155490.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1479791012,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,147980-1605,2026-0297TD,14394-2024,,"9823 TAPESTRY PARK CIR 110, JACKSONVILLE, FL- 32246",,,11243.04,237500.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1479801605,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,147983-0655,2026-0358TD,14410-2024,,"9551 SUGAR HOLLOW LN, JACKSONVILLE, FL- 32256",,,17485.4,265007.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1479830655,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,148515-0538,2026-0308TD,14475-2024,,"4770 W SAN JOSE MANOR DR 3, JACKSONVILLE, FL- 32217",,,8102.64,109122.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1485150538,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,148515-0540,2026-0324TD,14476-2024,,"4770 W SAN JOSE MANOR DR 4, JACKSONVILLE, FL- 32217",,,8161.13,110049.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1485150540,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,148657-1510,2026-0247TD,14552-2024,,"8880 S OLD KINGS RD 4, JACKSONVILLE, FL- 32257",,,3661.1,93000.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1486571510,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,148924-0110,2026-0238TD,14591-2024,,"3099 CORNELIA DR, JACKSONVILLE, FL- 32257",,,20373.49,323759.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1489240110,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,154378-3705,2026-0328TD,14982-2024,,"8439 TWISTED VINE CT, JACKSONVILLE, FL- 32216",,,17888.23,237157.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1543783705,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,154378-4050,2026-0350TD,14985-2024,,"3173 HOLLOW TREE CT, JACKSONVILLE, FL- 32216",,,16902.41,220546.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1543784050,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,154445-0010,2026-0307TD,15002-2024,,"7918 MULHALL DR, JACKSONVILLE, FL- 32216",,,8313.56,75533.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1544450010,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,155922-0090,2026-0163TD,15122-2024,,"2974 HARTLEY RD, JACKSONVILLE, FL- 32257",,,35705.11,621548.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1559220090,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,156056-0705,2026-0167TD,15136-2024,,"2915 OLD RIVER RD, JACKSONVILLE, FL- 32223",,,22080.82,336928.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1560560705,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,158136-3210,2026-0319TD,15321-2024,,"3574 W POND RIDGE CT, JACKSONVILLE, FL- 32223",,,16926.1,267837.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1581363210,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,162990-0000,2026-0357TD,15816-2024,,"LEE RD, JACKSONVILLE, FL- 32225",,,8021.49,119553.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1629900000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,163303-0000,2026-0182TD,15849-2024,,"10130 MERCURY DR, JACKSONVILLE, FL- 32225",,,7111.11,83863.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1633030000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,163604-0000,2026-0354TD,15862-2024,,"1704 W DIBBLE CIR, JACKSONVILLE, FL- 32246",,,67802.29,121610.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1636040000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,164233-0100,2026-0227TD,15908-2024,,"0 CHESTERTON RD, JACKSONVILLE, FL- 32246",,,6723.13,95995.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1642330100,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,164599-0000,2026-0232TD,15940-2024,,"1936 S BROOKVIEW DR, JACKSONVILLE, FL- 32246",,,37206.89,67368.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1645990000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,165286-5370,2026-0315TD,16032-2024,,"12177 N MILLFORD LN, JACKSONVILLE, FL- 32246",,,106682.33,191607.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1652865370,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,167316-4805,2026-0330TD,16271-2024,,"13132 S PRINDLE DR, JACKSONVILLE, FL- 32225",,,73435.17,140496.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1673164805,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,167725-5038,2026-0253TD,16351-2024,,"10000 N GATE PKWY 216, JACKSONVILLE, FL- 32246",,,11756.53,172000.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1677255038,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,167865-1640,2026-0327TD,16542-2024,,"11223 E PHILLIPS PARKWAY DR, JACKSONVILLE, FL- 32256",,,76041.83,1105363.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1678651640,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,168135-1148,2026-0184TD,16588-2024,,"BARTRAM PARK BLVD, JACKSONVILLE, FL- 32258",,,4751.81,44639.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1681351148,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,172131-0000,2026-0168TD,16791-2024,,"1812 RICHARD RD, ATLANTIC BEACH, FL- 32233",,,3219.65,32041.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1721310000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,175333-0000,2026-0222TD,16903-2024,,"1304 N 15TH AVE, JACKSONVILLE BEACH, FL- 32250",,,108008.33,194492.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1753330000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,175429-0000,2026-0299TD,16905-2024,,"1909 N 3RD ST, JACKSONVILLE BEACH, FL- 32250",,,29336.58,482669.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1754290000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,175596-0000,2026-0340TD,16912-2024,,"109 S 2ND ST, JACKSONVILLE BEACH, FL- 32250",,,19885.62,1045832.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1755960000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,09:00 AM ET,175710-0000,2026-0304TD,16915-2024,,"522 S 2ND AVE, JACKSONVILLE BEACH, FL- 32250",,,216757.43,377904.0,09/16/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1757100000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,177224-0000,2026-0242TD,16980-2024,,"14420 SAN PABLO DR, JACKSONVILLE, FL- 32224",,,166761.66,302462.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1772240000,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,181779-0560,2026-0320TD,17108-2024,,"1535 THE GREENS WAY, JACKSONVILLE BEACH, FL- 32250",,,43294.41,663200.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1817790560,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,09/16/2026,,181780-0278,2026-0322TD,17112-2024,,"1701 THE GREENS WAY 1215, JACKSONVILLE BEACH, FL- 32250",,,14808.13,212500.0,Redeemed,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/16/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1817800278,www.duval.realtaxdeed.com,2026-08-12T13:25:06+00:00
duval,10/14/2026,09:00 AM ET,016464-5684,2026-0341TD,02382-2024,,"9069 PROSPERITY LAKE DR, JACKSONVILLE, FL- 32244",,,101083.49,182080.0,10/14/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/14/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0164645684,www.duval.realtaxdeed.com,2026-08-12T13:25:13+00:00
duval,10/14/2026,09:00 AM ET,026843-0000,2026-0622TD,03601-2024,,"RUTLEDGE AVE, JACKSONVILLE, FL- 32208",,,4378.39,18471.0,10/14/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/14/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0268430000,www.duval.realtaxdeed.com,2026-08-12T13:25:13+00:00
duval,10/14/2026,09:00 AM ET,029439-0000,2026-0346TD,04002-2024,,"9841 BAYVIEW AVE, JACKSONVILLE, FL- 32208",,,12701.05,216244.0,10/14/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/14/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0294390000,www.duval.realtaxdeed.com,2026-08-12T13:25:13+00:00
duval,10/14/2026,09:00 AM ET,036865-0000,2026-0595TD,04912-2024,,"8607 2ND AVE, JACKSONVILLE, FL- 32208",,,5677.37,41385.0,10/14/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/14/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0368650000,www.duval.realtaxdeed.com,2026-08-12T13:25:13+00:00
duval,10/14/2026,09:00 AM ET,039928-0084,2026-0604TD,05267-2024,,"9158 SIBBALD RD, JACKSONVILLE, FL- 32208",,,9410.35,131506.0,10/14/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/14/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0399280084,www.duval.realtaxdeed.com,2026-08-12T13:25:13+00:00
duval,10/14/2026,09:00 AM ET,046282-0000,2023-0007TD,08330-2016,,"1982 W 16TH ST, JACKSONVILLE, FL- 32209",,,11401.66,8663.0,10/14/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/14/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0462820000,www.duval.realtaxdeed.com,2026-08-12T13:25:13+00:00
duval,10/14/2026,09:00 AM ET,073793-0005,2026-0607TD,09004-2024,,"W ADAMS ST, JACKSONVILLE, FL- 32202",,,53126.03,751948.0,10/14/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/14/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=0737930005,www.duval.realtaxdeed.com,2026-08-12T13:25:13+00:00
duval,10/14/2026,09:00 AM ET,134012-0015,2026-0608TD,13676-2024,,"0 HINELY LANE, JACKSONVILLE, FL- 32216",,,15779.42,271223.0,10/14/2026 09:00 AM ET,TAXDEED,https://www.duval.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/14/2026,https://paopropertysearch.coj.net/Basic/Detail.aspx?RE=1340120015,www.duval.realtaxdeed.com,2026-08-12T13:25:13+00:00
